COURSE_SCHED_ID,FACULTY_ID,COURSE_ID,SCHOOL_YEAR,SCHOOL_DAYS,SCHOOL_PERIOD
65,20,8,2013,M|T|W|T|F,1
66,21,31,2013,M|T|W|T|F,1
67,26,44,2013,M|T|W|T|F,1
68,16,44,2013,M|T|W|T|,1
69,10,12,2013,M|T|W||F,1
70,5,55,2013,M|T||T|,1
71,9,49,2013,M||W|T|F,1
72,7,20,2013,||W|T|F,1
73,7,20,2013,M|T|W|T|F,2
74,9,49,2013,M|T|W|T|F,2
75,10,12,2013,M|T|W|T|F,2
76,14,49,2013,M|T|W|T|F,2
77,21,31,2013,M|T|W|T|F,2
78,25,31,2013,M|T|W|T|F,2
79,26,44,2013,M|T|W|T|F,2
80,27,52,2013,M|T|W|T|F,2
81,17,23,2013,M|T||T|F,2
82,16,44,2013,M||W|T|F,2
83,3,51,2013,M|||T|F,2
84,7,20,2013,M|T|W|T|F,3
85,9,49,2013,M|T|W|T|F,3
86,10,12,2013,M|T|W|T|F,3
87,19,26,2013,M|T|W|T|F,3
88,11,14,2013,M|T||T|F,3
89,16,44,2013,M|T||T|F,3
90,17,23,2013,M|T||T|F,3
91,26,29,2013,M||W|T|F,3
92,27,52,2013,M||W|T|F,3
93,15,29,2013,|T|W|T|F,3
94,18,43,2013,|T|W|T|F,3
95,5,55,2013,M|T|W|T|F,4
96,7,20,2013,M|T|W|T|F,4
97,20,8,2013,M|T|W|T|F,4
98,21,2,2013,M|T|W|T|F,4
99,6,15,2013,M|T|W||F,4
100,16,44,2013,M|T||T|F,4
101,10,12,2013,M||W|T|,4
102,15,42,2013,|T|W|T|F,4
103,26,29,2013,|T|W|T|F,4
104,17,23,2013,|T|W|T|,4
105,25,31,2013,|T||T|F,4
106,1,2,2013,M|T|W|T|F,5
107,14,49,2013,M|T|W|T|F,5
108,16,44,2013,M|T|W|T|F,5
109,18,43,2013,M|T|W|T|F,5
110,23,47,2013,M|T|W|T|F,5
111,26,44,2013,M|T|W|T|F,5
112,7,20,2013,M|T|W|T|,5
113,10,55,2013,M|T|W|T|,5
114,20,8,2013,M|T|W||F,5
115,3,51,2013,M|T||T|F,5
116,21,53,2013,M|T||T|,5
117,15,42,2013,M|T|||,5
118,25,31,2013,M||W|T|F,5
119,3,42,2013,M|T|W|T|F,6
120,26,29,2013,M|T|W|T|F,6
121,27,52,2013,M|T|W|T|F,6
122,6,15,2013,M|T|W||F,6
123,10,12,2013,M|T|W||F,6
124,7,20,2013,M|T||T|F,6
125,16,44,2013,|T|W|T|F,6
126,4,37,2014,M|T|W|T|F,1
127,5,5,2014,M|T|W|T|F,1
128,8,31,2014,M|T|W|T|F,1
129,11,39,2014,M|T|W|T|F,1
130,27,52,2014,M|T|W|T|F,1
131,28,7,2014,M|T|W|T|F,1
132,29,19,2014,M|T|W|T|F,1
133,25,31,2014,M||W||F,1
134,3,42,2014,M|T|W|T|F,2
135,4,37,2014,M|T|W|T|F,2
136,7,20,2014,M|T|W|T|F,2
137,9,49,2014,M|T|W|T|F,2
138,16,44,2014,M|T|W|T|F,2
139,21,2,2014,M|T|W|T|F,2
140,23,47,2014,M|T|W|T|F,2
141,29,19,2014,M|T|W|T|F,2
142,15,29,2014,M|T|W||F,2
143,14,49,2014,M||W|T|F,2
144,6,15,2014,|T|W|T|F,2
145,4,37,2014,M|T|W|T|F,3
146,5,5,2014,M|T|W|T|F,3
147,10,12,2014,M|T|W|T|F,3
148,18,43,2014,M|T|W|T|F,3
149,25,31,2014,M|T|W|T|F,3
150,3,42,2014,M|T||T|F,3
151,6,15,2014,M|T||T|F,3
152,21,31,2014,|T|W|T|F,3
153,1,2,2014,|T|W||F,3
154,3,51,2014,M|T|W|T|F,4
155,4,37,2014,M|T|W|T|F,4
156,5,55,2014,M|T|W|T|F,4
157,9,49,2014,M|T|W|T|F,4
158,10,12,2014,M|T|W|T|F,4
159,16,44,2014,M|T|W|T|F,4
160,25,31,2014,M|T|W|T|F,4
161,28,7,2014,M|T|W|T|F,4
162,29,5,2014,M|T|W|T|F,4
163,15,29,2014,M|T|W|T|,4
164,7,20,2014,|T|W|T|F,4
165,11,14,2014,M|T|W|T|F,5
166,14,49,2014,M|T|W|T|F,5
167,18,43,2014,M|T|W|T|F,5
168,20,8,2014,M|T|W|T|F,5
169,21,2,2014,M|T|W|T|F,5
170,25,31,2014,M|T|W|T|F,5
171,23,47,2014,M|T|W|T|,5
172,9,49,2014,M|T|W||F,5
173,28,7,2014,M|T||T|F,5
174,15,42,2014,|T|W|T|F,5
175,19,26,2014,|T|W|T|F,5
176,27,52,2014,|T|W|T|F,5
177,8,31,2014,M|T|W|T|F,6
178,11,14,2014,M|T|W|T|F,6
179,14,49,2014,M|T|W|T|F,6
180,18,43,2014,M|T|W|T|F,6
181,21,2,2014,M|T|W|T|F,6
182,16,44,2014,M|T|W|T|,6
183,29,19,2014,M|T||T|F,6
184,28,7,2014,|T|W|T|,6
185,15,29,2015,M|T|W|T|F,1
186,17,23,2015,M|T|W|T|F,1
187,18,43,2015,M|T|W|T|F,1
188,19,26,2015,M|T|W|T|,1
189,25,31,2015,M|T|W||F,1
190,6,15,2015,M|T|||F,1
191,26,29,2015,M||W|T|F,1
192,20,8,2015,M|||T|F,1
193,16,44,2015,|T|W|T|F,1
194,3,42,2015,M|T|W|T|F,2
195,7,20,2015,M|T|W|T|F,2
196,14,49,2015,M|T|W|T|F,2
197,19,26,2015,M|T|W|T|F,2
198,16,44,2015,M|T|W|T|,2
199,15,29,2015,M|T|W||F,2
200,26,44,2015,M|T||T|F,2
201,11,14,2015,M|T|||F,2
202,1,2,2015,|T|W|T|F,2
203,4,37,2015,M|T|W|T|F,3
204,6,15,2015,M|T|W|T|F,3
205,15,42,2015,M|T|W|T|F,3
206,16,44,2015,M|T|W|T|F,3
207,25,31,2015,M|T|W|T|F,3
208,28,7,2015,M|T|W|T|F,3
209,29,5,2015,M|T|W||F,3
210,18,43,2015,M||W|T|F,3
211,3,42,2015,|T|W|T|F,3
212,7,20,2015,|T|W|T|F,3
213,19,26,2015,|T|W|T|,3
214,26,44,2015,|T|W||F,3
215,3,42,2015,M|T|W|T|F,4
216,18,43,2015,M|T|W|T|F,4
217,19,41,2015,M|T|W|T|F,4
218,23,47,2015,M|T|W|T|F,4
219,28,7,2015,M|T|W|T|F,4
220,7,20,2015,M|T|W||F,4
221,21,53,2015,M|T||T|F,4
222,1,2,2015,M||W|T|F,4
223,29,19,2015,|T|W|T|F,4
224,6,15,2015,M|T|W|T|F,5
225,14,49,2015,M|T|W|T|F,5
226,16,44,2015,M|T|W|T|F,5
227,28,7,2015,M|T|W|T|F,5
228,19,26,2015,M|T||T|F,5
229,4,37,2015,M||W|T|F,5
230,18,43,2015,M||W|T|F,5
231,25,31,2015,M||W|T|F,5
232,11,14,2015,|T|W|T|F,5
233,4,37,2015,M|T|W|T|F,6
234,5,5,2015,M|T|W|T|F,6
235,9,49,2015,M|T|W|T|F,6
236,16,44,2015,M|T|W|T|F,6
237,18,43,2015,M|T|W|T|F,6
238,21,53,2015,M|T|W|T|F,6
239,23,47,2015,M|T|W|T|F,6
240,28,7,2015,M|T|W|T|F,6
241,29,5,2015,M|T|W|T|F,6
242,19,26,2015,M|T|W||F,6
243,11,39,2015,M||W|T|F,6
244,26,44,2015,M||W|T|F,6
245,1,2,2016,M|T|W|T|F,1
246,4,37,2016,M|T|W|T|F,1
247,6,15,2016,M|T|W|T|F,1
248,7,20,2016,M|T|W|T|F,1
249,9,49,2016,M|T|W|T|F,1
250,14,49,2016,M|T|W|T|F,1
251,15,29,2016,M|T|W|T|F,1
252,19,41,2016,M|T|W|T|F,1
253,28,7,2016,M|T|W|T|F,1
254,21,53,2016,M|T||T|F,1
255,20,8,2016,|T|W|T|F,1
256,26,44,2016,||W|T|F,1
257,4,37,2016,M|T|W|T|F,2
258,7,20,2016,M|T|W|T|F,2
259,9,49,2016,M|T|W|T|F,2
260,11,14,2016,M|T|W|T|F,2
261,15,42,2016,M|T|W|T|F,2
262,16,44,2016,M|T|W|T|F,2
263,26,44,2016,M|T|W|T|F,2
264,20,8,2016,M|T|W||F,2
265,29,19,2016,M|T|W||F,2
266,10,12,2016,M|T||T|F,2
267,6,15,2016,|T|W|T|F,2
268,14,49,2016,|T|W|T|F,2
269,19,26,2016,|T|W|T|F,2
270,21,2,2016,|T|W|T|F,2
271,3,42,2016,M|T|W|T|F,3
272,6,15,2016,M|T|W|T|F,3
273,11,39,2016,M|T|W|T|F,3
274,15,29,2016,M|T|W|T|F,3
275,20,8,2016,M|T|W|T|F,3
276,25,31,2016,M|T|W|T|F,3
277,4,37,2016,M||W|T|F,3
278,18,43,2016,|T|W|T|F,3
279,26,44,2016,|T|W|T|,3
280,6,15,2016,M|T|W|T|F,4
281,10,12,2016,M|T|W|T|F,4
282,18,43,2016,M|T|W|T|F,4
283,26,29,2016,M|T|W|T|F,4
284,15,42,2016,M||W|T|F,4
285,21,31,2016,M||W|T|F,4
286,19,26,2016,|T|W|T|F,4
287,19,26,2016,M|T|W|T|F,5
288,21,53,2016,M|T|W|T|F,5
289,26,29,2016,M|T|W|T|F,5
290,15,29,2016,M|T|W|T|,5
291,16,44,2016,M|T||T|F,5
292,11,14,2016,M||W|T|F,5
293,6,15,2016,|T|W|T|,5
294,6,15,2016,M|T|W|T|F,6
295,10,55,2016,M|T|W|T|F,6
296,11,14,2016,M|T|W|T|F,6
297,15,29,2016,M|T|W|T|F,6
298,3,42,2016,M||W|T|F,6
299,14,49,2016,M||W|T|F,6
300,26,44,2016,|T|W|T|,6
